customer_key,bank_profile_key,credit_profile_key,location_key,churn
15813660,8644,8644,2,0
15605673,8645,8645,2,0
15669282,8646,8646,1,0
15792726,8647,8647,1,0
15593241,8648,8648,1,0
15683053,8649,8649,2,1
15632736,8650,8650,3,0
15731865,8651,8651,1,0
15760450,8652,8652,1,0
15787204,8653,8653,2,0
15650454,8654,8654,1,0
15573730,8655,8655,3,0
15705050,8656,8656,1,0
15791342,8657,8657,2,0
15684316,8658,8658,1,1
15700540,8659,8659,3,0
15770631,8660,8660,2,0
15790594,8661,8661,1,0
15604020,8662,8662,3,0
15637599,8663,8663,3,1
15736578,8664,8664,1,0
15666332,8665,8665,2,0
15727291,8666,8666,1,0
15785920,8667,8667,3,0
15658987,8668,8668,1,0
15687719,8669,8669,2,0
15799641,8670,8670,2,0
15758702,8671,8671,1,0
15689526,8672,8672,3,1
15586848,8673,8673,1,0
15707637,8674,8674,1,1
15719426,8675,8675,1,1
15639265,8676,8676,1,0
15576124,8677,8677,1,0
15757829,8678,8678,3,0
15633227,8679,8679,1,0
15753092,8680,8680,3,1
15782939,8681,8681,1,1
15746338,8682,8682,1,0
15590676,8683,8683,1,0
15599329,8684,8684,1,1
15783097,8685,8685,3,0
15597885,8686,8686,1,0
15597467,8687,8687,1,0
15724764,8688,8688,3,0
15778418,8689,8689,3,1
15684769,8690,8690,1,0
15756167,8691,8691,2,0
15632439,8692,8692,1,0
15755138,8693,8693,1,0
15659092,8694,8694,1,1
15742116,8695,8695,3,0
15801994,8696,8696,1,0
15647572,8697,8697,2,0
15644551,8698,8698,2,0
15709135,8699,8699,3,0
15684469,8700,8700,3,0
15627637,8701,8701,3,0
15667093,8702,8702,1,0
15690589,8703,8703,1,0
15595350,8704,8704,1,0
15777586,8705,8705,2,0
15804064,8706,8706,1,0
15717770,8707,8707,2,1
15754443,8708,8708,1,1
15776939,8709,8709,3,0
15713517,8710,8710,1,0
15683522,8711,8711,3,0
15673995,8712,8712,2,0
15771054,8713,8713,2,0
15578788,8714,8714,2,0
15737408,8715,8715,1,0
15750837,8716,8716,3,0
15576022,8717,8717,1,0
15635502,8718,8718,1,0
15627298,8719,8719,1,1
15811415,8720,8720,1,0
15645059,8721,8721,1,0
15689671,8722,8722,2,0
15718667,8723,8723,1,0
15803202,8724,8724,1,1
15593683,8725,8725,2,0
15703394,8726,8726,2,0
15570289,8727,8727,3,1
15567437,8728,8728,3,0
15711687,8729,8729,1,0
15656592,8730,8730,3,0
15634373,8731,8731,1,0
15769125,8732,8732,2,0
15711386,8733,8733,1,0
15714241,8734,8734,2,1
15642530,8735,8735,3,1
15713599,8736,8736,1,0
15744770,8737,8737,1,0
15780498,8738,8738,1,0
15624397,8739,8739,1,0
15615219,8740,8740,1,0
15570908,8741,8741,2,0
15762855,8742,8742,2,0
15661827,8743,8743,2,0
15746035,8744,8744,2,0
15691906,8745,8745,3,1
15793424,8746,8746,2,0
15577905,8747,8747,1,0
15667216,8748,8748,1,0
15673971,8749,8749,3,1
15701238,8750,8750,1,0
15644849,8751,8751,1,0
15635531,8752,8752,2,0
15632263,8753,8753,2,0
15720110,8754,8754,1,0
15619045,8755,8755,1,0
15697510,8756,8756,2,1
15784923,8757,8757,3,1
15567383,8758,8758,3,0
15732621,8759,8759,1,0
15757981,8760,8760,1,0
15727819,8761,8761,2,0
15738088,8762,8762,2,1
15765173,8763,8763,1,1
15665159,8764,8764,1,1
15618203,8765,8765,3,0
15791452,8766,8766,1,0
15638159,8767,8767,2,0
15585466,8768,8768,1,0
15677310,8769,8769,3,1
15646262,8770,8770,1,0
15656901,8771,8771,1,0
15621093,8772,8772,3,0
15592123,8773,8773,1,0
15589200,8774,8774,2,0
15602934,8775,8775,1,0
15812720,8776,8776,3,0
15695383,8777,8777,2,0
15723064,8778,8778,2,0
15761606,8779,8779,2,0
15650322,8780,8780,1,0
15669782,8781,8781,3,1
15751628,8782,8782,1,0
15809057,8783,8783,2,0
15617052,8784,8784,1,1
15590810,8785,8785,3,1
15801293,8786,8786,3,0
15770968,8787,8787,3,0
15572356,8788,8788,2,0
15603247,8789,8789,3,0
15619116,8790,8790,1,0
15691792,8791,8791,2,0
15783276,8792,8792,1,0
15766137,8793,8793,1,0
15574554,8794,8794,3,0
15578671,8795,8795,2,1
15716608,8796,8796,2,1
15690670,8797,8797,1,0
15630466,8798,8798,1,0
15630349,8799,8799,2,0
15803801,8800,8800,1,0
15647890,8801,8801,1,0
15606115,8802,8802,1,1
15714642,8803,8803,2,0
15741181,8804,8804,1,0
15773973,8805,8805,1,0
15758546,8806,8806,2,0
15598940,8807,8807,3,0
15669783,8808,8808,1,1
15624993,8809,8809,1,1
15760568,8810,8810,3,0
15699047,8811,8811,1,0
15616168,8812,8812,1,0
15773146,8813,8813,1,0
15770375,8814,8814,3,0
15589725,8815,8815,1,0
15710034,8816,8816,3,1
15800806,8817,8817,2,0
15570485,8818,8818,2,0
15575391,8819,8819,1,0
15790750,8820,8820,3,0
15714832,8821,8821,3,0
15619953,8822,8822,2,0
15673929,8823,8823,1,0
15578835,8824,8824,2,0
15752388,8825,8825,2,0
15797081,8826,8826,3,1
15570194,8827,8827,1,0
15580149,8828,8828,2,0
15777708,8829,8829,2,0
15769955,8830,8830,1,0
15810444,8831,8831,3,1
15645593,8832,8832,1,0
15765345,8833,8833,1,0
15760873,8834,8834,1,0
15794178,8835,8835,1,0
15589361,8836,8836,2,0
15662483,8837,8837,1,0
15809736,8838,8838,1,1
15731148,8839,8839,1,1
15774328,8840,8840,3,0
15646969,8841,8841,2,0
15718769,8842,8842,2,0
15610226,8843,8843,1,0
15616270,8844,8844,2,0
15790717,8845,8845,2,0
15635703,8846,8846,3,0
15616365,8847,8847,1,0
15630244,8848,8848,1,0
15734714,8849,8849,1,0
15721433,8850,8850,1,0
15590201,8851,8851,2,1
15590828,8852,8852,3,0
15752097,8853,8853,2,0
15800031,8854,8854,1,1
15630857,8855,8855,2,0
15689953,8856,8856,2,0
15759733,8857,8857,1,0
15810826,8858,8858,1,0
15668009,8859,8859,2,0
15743456,8860,8860,1,0
15725762,8861,8861,1,0
15761713,8862,8862,1,0
15769246,8863,8863,3,1
15781129,8864,8864,2,1
15599124,8865,8865,1,0
15639004,8866,8866,1,0
15810995,8867,8867,3,0
15653773,8868,8868,1,0
15708357,8869,8869,2,0
15733597,8870,8870,1,0
15789560,8871,8871,1,1
15699524,8872,8872,1,0
15626475,8873,8873,1,0
15810839,8874,8874,1,0
15684318,8875,8875,3,0
15768120,8876,8876,3,0
15712807,8877,8877,2,1
15696371,8878,8878,2,0
15675794,8879,8879,3,1
15774277,8880,8880,1,0
15603764,8881,8881,1,1
15618647,8882,8882,1,0
15614643,8883,8883,2,0
15707696,8884,8884,2,0
15749583,8885,8885,3,1
15815125,8886,8886,2,0
15779620,8887,8887,1,0
15768233,8888,8888,3,1
15637788,8889,8889,1,0
15777046,8890,8890,1,0
15788723,8891,8891,3,1
15790489,8892,8892,2,0
15739476,8893,8893,1,0
15612670,8894,8894,2,0
15631222,8895,8895,1,0
15658972,8896,8896,1,0
15724691,8897,8897,1,0
15740442,8898,8898,1,1
15760427,8899,8899,1,0
15677939,8900,8900,1,0
15611599,8901,8901,1,0
15633474,8902,8902,1,0
15671973,8903,8903,2,0
15790019,8904,8904,1,0
15737735,8905,8905,2,1
15661745,8906,8906,1,0
15797065,8907,8907,2,0
15710671,8908,8908,1,0
15656522,8909,8909,2,0
15705085,8910,8910,2,0
15744873,8911,8911,3,1
15781914,8912,8912,3,0
15637354,8913,8913,1,0
15717307,8914,8914,1,0
15746695,8915,8915,1,0
15804962,8916,8916,1,1
15665378,8917,8917,1,0
15757865,8918,8918,1,0
15578787,8919,8919,1,1
15794323,8920,8920,1,0
15697546,8921,8921,1,0
15629519,8922,8922,1,0
15624703,8923,8923,3,0
15570002,8924,8924,3,1
15808566,8925,8925,1,0
15805463,8926,8926,3,0
15709136,8927,8927,1,0
15801605,8928,8928,1,0
15567855,8929,8929,1,0
15675141,8930,8930,1,0
15665759,8931,8931,1,0
15761487,8932,8932,1,1
15700394,8933,8933,2,1
15631162,8934,8934,1,0
15630641,8935,8935,1,0
15585066,8936,8936,1,1
15722991,8937,8937,1,1
15737404,8938,8938,1,0
15722409,8939,8939,2,0
15806420,8940,8940,1,0
15658148,8941,8941,1,0
15810660,8942,8942,3,0
15709780,8943,8943,1,0
15727350,8944,8944,1,0
15752312,8945,8945,2,0
15616745,8946,8946,2,0
15572294,8947,8947,1,0
15674110,8948,8948,1,0
15662501,8949,8949,1,1
15649239,8950,8950,2,0
15700424,8951,8951,1,0
15636388,8952,8952,3,0
15713975,8953,8953,3,1
15592925,8954,8954,2,1
15581626,8955,8955,1,1
15641319,8956,8956,2,1
15723481,8957,8957,2,0
15787825,8958,8958,3,0
15710726,8959,8959,1,0
15627195,8960,8960,3,0
15657957,8961,8961,3,1
15676117,8962,8962,1,0
15607874,8963,8963,1,0
15796993,8964,8964,1,1
15649858,8965,8965,2,0
15811032,8966,8966,3,0
15679963,8967,8967,3,0
15579131,8968,8968,1,0
15572428,8969,8969,3,0
15622461,8970,8970,1,0
15636105,8971,8971,2,0
15583849,8972,8972,1,0
15718780,8973,8973,2,0
15739271,8974,8974,3,0
15697129,8975,8975,2,0
15763415,8976,8976,3,0
15796617,8977,8977,1,0
15626628,8978,8978,2,0
15765857,8979,8979,2,0
15742511,8980,8980,1,0
15786433,8981,8981,3,0
15685805,8982,8982,2,0
15627971,8983,8983,1,0
15783025,8984,8984,3,0
15726289,8985,8985,1,0
15802118,8986,8986,2,0
15607990,8987,8987,2,0
15695932,8988,8988,2,0
15812279,8989,8989,1,0
15687558,8990,8990,3,0
15729065,8991,8991,3,0
15698902,8992,8992,3,1
15570192,8993,8993,3,0
15809265,8994,8994,1,0
15745201,8995,8995,1,0
15580623,8996,8996,2,0
15578156,8997,8997,2,0
15631063,8998,8998,1,0
15692577,8999,8999,3,0
15810910,9000,9000,2,0
15723217,9001,9001,1,0
15733111,9002,9002,2,0
15610727,9003,9003,1,0
15792720,9004,9004,1,0
15723153,9005,9005,2,0
15802823,9006,9006,2,0
15756118,9007,9007,2,0
15684934,9008,9008,1,0
15776936,9009,9009,1,1
15729087,9010,9010,3,0
15786463,9011,9011,3,1
15717498,9012,9012,1,0
15718406,9013,9013,1,0
15799468,9014,9014,1,0
15626383,9015,9015,2,0
15597385,9016,9016,2,0
15570271,9017,9017,2,0
15690330,9018,9018,3,0
15680611,9019,9019,1,0
15810227,9020,9020,1,0
15807194,9021,9021,2,0
15712199,9022,9022,3,0
15694995,9023,9023,1,0
15723400,9024,9024,1,0
15654772,9025,9025,1,1
15574743,9026,9026,2,0
15807593,9027,9027,2,0
15686718,9028,9028,3,0
15695299,9029,9029,1,0
15722701,9030,9030,3,0
15799635,9031,9031,2,1
15742323,9032,9032,1,0
15658435,9033,9033,1,0
15586029,9034,9034,3,0
15772337,9035,9035,3,1
15807555,9036,9036,1,0
15603378,9037,9037,1,0
15792862,9038,9038,3,1
15657349,9039,9039,3,1
15777614,9040,9040,2,0
15653952,9041,9041,3,0
15724336,9042,9042,3,0
15689594,9043,9043,1,0
15801920,9044,9044,3,0
15653347,9045,9045,2,1
15749951,9046,9046,3,1
15648178,9047,9047,3,0
15738662,9048,9048,3,0
15640855,9049,9049,3,0
15584288,9050,9050,1,0
15760988,9051,9051,3,0
15569624,9052,9052,3,0
15597949,9053,9053,3,1
15604551,9054,9054,1,0
15617476,9055,9055,1,0
15645323,9056,9056,1,1
15793311,9057,9057,3,1
15764153,9058,9058,1,0
15802560,9059,9059,2,0
15728608,9060,9060,3,0
15770474,9061,9061,1,1
15724444,9062,9062,1,0
15753110,9063,9063,2,1
15711521,9064,9064,1,0
15632816,9065,9065,3,0
15693637,9066,9066,1,0
15725509,9067,9067,3,0
15684645,9068,9068,3,0
15692235,9069,9069,1,0
15777459,9070,9070,2,1
15656937,9071,9071,2,0
15610643,9072,9072,3,0
15777315,9073,9073,1,0
15611058,9074,9074,3,1
15630413,9075,9075,1,0
15635942,9076,9076,1,1
15648858,9077,9077,1,0
15810732,9078,9078,1,0
15705448,9079,9079,3,1
15730488,9080,9080,2,0
15620443,9081,9081,1,0
15741078,9082,9082,1,0
15753161,9083,9083,1,0
15711396,9084,9084,2,0
15593499,9085,9085,2,1
15579189,9086,9086,1,0
15743545,9087,9087,2,0
15791316,9088,9088,1,0
15608246,9089,9089,3,1
15676526,9090,9090,1,0
15813911,9091,9091,1,0
15630195,9092,9092,1,0
15736250,9093,9093,1,1
15671334,9094,9094,1,0
15574169,9095,9095,3,0
15718839,9096,9096,3,0
15762331,9097,9097,1,0
15606901,9098,9098,1,0
15713559,9099,9099,3,0
15768881,9100,9100,1,0
15743075,9101,9101,1,0
15660980,9102,9102,2,0
15810942,9103,9103,3,0
15728362,9104,9104,1,0
15683339,9105,9105,2,1
15685476,9106,9106,1,0
15663650,9107,9107,3,1
15617434,9108,9108,2,0
15622470,9109,9109,2,0
15703682,9110,9110,2,0
15727391,9111,9111,3,0
15711062,9112,9112,3,0
15567339,9113,9113,1,0
15760662,9114,9114,3,0
15605737,9115,9115,1,0
15692977,9116,9116,3,0
15672082,9117,9117,1,0
15600280,9118,9118,1,0
15804052,9119,9119,2,0
15576065,9120,9120,2,1
15796838,9121,9121,2,0
15693526,9122,9122,1,0
15748595,9123,9123,1,0
15679029,9124,9124,1,0
15753639,9125,9125,1,0
15604138,9126,9126,2,1
15666095,9127,9127,2,1
15643487,9128,9128,2,1
15764033,9129,9129,3,1
15747288,9130,9130,2,1
15790599,9131,9131,3,0
15737705,9132,9132,1,0
15737194,9133,9133,1,0
15726776,9134,9134,2,0
15804357,9135,9135,1,0
15664432,9136,9136,2,1
15688984,9137,9137,1,0
15583026,9138,9138,1,0
15771668,9139,9139,1,1
15779904,9140,9140,1,0
15784323,9141,9141,1,0
15756277,9142,9142,3,0
15663312,9143,9143,1,0
15793197,9144,9144,1,0
15731463,9145,9145,3,0
15621768,9146,9146,2,0
15691323,9147,9147,3,0
15781326,9148,9148,1,0
15595640,9149,9149,1,0
15814331,9150,9150,3,0
15602030,9151,9151,1,0
15747974,9152,9152,1,0
15611315,9153,9153,3,0
15636977,9154,9154,3,1
15690337,9155,9155,1,0
15680666,9156,9156,2,0
15679551,9157,9157,2,1
15778915,9158,9158,1,0
15568849,9159,9159,2,0
15747762,9160,9160,1,0
15753679,9161,9161,1,0
15750049,9162,9162,1,0
15606097,9163,9163,3,1
15802368,9164,9164,1,0
15767488,9165,9165,2,0
15669946,9166,9166,3,0
15612103,9167,9167,3,1
15645353,9168,9168,1,0
15650018,9169,9169,1,0
15659002,9170,9170,1,0
15616028,9171,9171,1,0
15660475,9172,9172,1,0
15652615,9173,9173,1,0
15653572,9174,9174,2,1
15628059,9175,9175,1,0
15703413,9176,9176,1,0
15610433,9177,9177,1,0
15770548,9178,9178,3,0
15645637,9179,9179,3,0
15590888,9180,9180,2,0
15568326,9181,9181,1,0
15655368,9182,9182,1,0
15665579,9183,9183,1,0
15676091,9184,9184,1,0
15716984,9185,9185,2,0
15715078,9186,9186,1,0
15569452,9187,9187,3,0
15628863,9188,9188,1,0
15778192,9189,9189,2,0
15793723,9190,9190,3,0
15798943,9191,9191,1,0
15764708,9192,9192,1,0
15791040,9193,9193,2,0
15631512,9194,9194,1,0
15640106,9195,9195,1,0
15710315,9196,9196,3,1
15771535,9197,9197,2,0
15611947,9198,9198,1,0
15670266,9199,9199,1,0
15609083,9200,9200,1,1
15567923,9201,9201,1,0
15788183,9202,9202,3,0
15735782,9203,9203,1,0
15774401,9204,9204,2,1
15737971,9205,9205,1,0
15758750,9206,9206,1,0
15611767,9207,9207,3,1
15643770,9208,9208,1,1
15744717,9209,9209,1,0
15570681,9210,9210,1,0
15792650,9211,9211,2,1
15605531,9212,9212,2,0
15605339,9213,9213,1,0
15672216,9214,9214,1,0
15812893,9215,9215,1,1
15624180,9216,9216,3,1
15701364,9217,9217,1,0
15762588,9218,9218,1,0
15806318,9219,9219,3,1
15712596,9220,9220,1,0
15600399,9221,9221,1,1
15576216,9222,9222,3,1
15620750,9223,9223,1,0
15623489,9224,9224,1,0
15667944,9225,9225,1,0
15584928,9226,9226,3,0
15779913,9227,9227,1,0
15644977,9228,9228,1,0
15749679,9229,9229,1,0
15629010,9230,9230,3,0
15768465,9231,9231,3,0
15767781,9232,9232,1,0
15635364,9233,9233,1,1
15722004,9234,9234,1,0
15766044,9235,9235,3,1
15586680,9236,9236,1,0
15635388,9237,9237,2,0
15655175,9238,9238,3,1
15639133,9239,9239,1,0
15799653,9240,9240,3,0
15723872,9241,9241,2,0
15775627,9242,9242,1,0
15630704,9243,9243,3,0
15815534,9244,9244,2,0
15697249,9245,9245,3,0
15681316,9246,9246,1,0
15682523,9247,9247,1,0
15650244,9248,9248,2,0
15648638,9249,9249,2,0
15795747,9250,9250,2,0
15607330,9251,9251,2,0
15624013,9252,9252,1,0
15800805,9253,9253,1,0
15667321,9254,9254,2,0
15601116,9255,9255,1,0
15622033,9256,9256,3,1
15758451,9257,9257,3,0
15688689,9258,9258,3,0
15652674,9259,9259,1,0
15806327,9260,9260,1,0
15649618,9261,9261,3,0
15677117,9262,9262,1,0
15751445,9263,9263,3,0
15749669,9264,9264,1,0
15656351,9265,9265,2,0
15667438,9266,9266,1,1
15682273,9267,9267,1,0
15580912,9268,9268,1,0
15785183,9269,9269,2,0
15705383,9270,9270,1,0
15712903,9271,9271,1,0
15774285,9272,9272,2,0
15583138,9273,9273,1,0
15740160,9274,9274,1,0
15793425,9275,9275,2,0
15749265,9276,9276,3,0
15623989,9277,9277,1,1
15604832,9278,9278,1,0
15584580,9279,9279,1,0
15573854,9280,9280,1,0
15614847,9281,9281,1,0
15679966,9282,9282,1,0
15799435,9283,9283,2,0
15752186,9284,9284,1,0
15705544,9285,9285,1,0
15713632,9286,9286,2,0
15586523,9287,9287,3,1
15609176,9288,9288,1,0
15769308,9289,9289,3,0
15676810,9290,9290,1,0
15634591,9291,9291,1,0
15679804,9292,9292,1,0
15677764,9293,9293,3,0
15571917,9294,9294,3,0
15574608,9295,9295,1,0
15740868,9296,9296,3,0
15702442,9297,9297,3,0
15699797,9298,9298,1,0
15648047,9299,9299,3,0
15766826,9300,9300,1,1
15591628,9301,9301,3,0
15583857,9302,9302,2,0
15752534,9303,9303,1,0
15741403,9304,9304,2,0
15783589,9305,9305,1,0
15598046,9306,9306,1,0
15643330,9307,9307,1,0
15680405,9308,9308,1,0
15728683,9309,9309,1,0
15621644,9310,9310,3,0
15733032,9311,9311,2,0
15608381,9312,9312,3,1
15658946,9313,9313,3,0
15757912,9314,9314,3,0
15645371,9315,9315,3,1
15653110,9316,9316,1,0
15766355,9317,9317,3,1
15585249,9318,9318,1,1
15611786,9319,9319,2,0
15575486,9320,9320,1,0
15780215,9321,9321,1,0
15686099,9322,9322,2,1
15739042,9323,9323,1,0
15815316,9324,9324,1,1
15778489,9325,9325,3,0
15786389,9326,9326,2,0
15601787,9327,9327,3,1
15624715,9328,9328,2,0
15763093,9329,9329,3,0
15572073,9330,9330,2,0
15780256,9331,9331,1,0
15659305,9332,9332,3,0
15638882,9333,9333,3,1
15714680,9334,9334,1,0
15777217,9335,9335,2,0
15739123,9336,9336,3,0
15594450,9337,9337,1,0
15797751,9338,9338,3,1
15691543,9339,9339,3,0
15722845,9340,9340,2,0
15605804,9341,9341,1,0
15702061,9342,9342,1,0
15694321,9343,9343,1,0
15798749,9344,9344,3,0
15720050,9345,9345,1,0
15758048,9346,9346,1,0
15805681,9347,9347,1,0
15802809,9348,9348,2,0
15807239,9349,9349,1,0
15749093,9350,9350,1,0
15689344,9351,9351,2,0
15606076,9352,9352,3,0
15610090,9353,9353,1,0
15693926,9354,9354,2,0
15791501,9355,9355,1,0
15621870,9356,9356,2,0
15734711,9357,9357,1,1
15814405,9358,9358,1,1
15729359,9359,9359,1,0
15606944,9360,9360,3,1
15671934,9361,9361,3,0
15641773,9362,9362,3,0
15701972,9363,9363,1,0
15749114,9364,9364,2,0
15780362,9365,9365,1,0
15753229,9366,9366,1,0
15656009,9367,9367,1,0
15785024,9368,9368,1,1
15670492,9369,9369,1,0
15795458,9370,9370,2,0
15732438,9371,9371,1,1
15781987,9372,9372,1,0
15775826,9373,9373,1,0
15807457,9374,9374,2,0
15632538,9375,9375,2,0
15641389,9376,9376,3,1
15657306,9377,9377,1,1
15709447,9378,9378,1,0
15762682,9379,9379,2,0
15626042,9380,9380,2,0
15597109,9381,9381,1,0
15756148,9382,9382,2,0
15665634,9383,9383,1,0
15739997,9384,9384,1,0
15686242,9385,9385,1,1
15759244,9386,9386,3,0
15672027,9387,9387,3,0
15594576,9388,9388,1,0
15707138,9389,9389,2,0
15756954,9390,9390,1,0
15619130,9391,9391,3,0
15639665,9392,9392,2,0
15571065,9393,9393,2,0
15686060,9394,9394,3,1
15615753,9395,9395,3,0
15800961,9396,9396,3,0
15763065,9397,9397,2,0
15672467,9398,9398,1,0
15752915,9399,9399,1,0
15744695,9400,9400,1,0
15584897,9401,9401,1,0
15601857,9402,9402,3,1
15674156,9403,9403,3,0
15695465,9404,9404,1,0
15792232,9405,9405,2,0
15807900,9406,9406,1,1
15743760,9407,9407,1,0
15652835,9408,9408,2,0
15767818,9409,9409,1,0
15591150,9410,9410,2,0
15734659,9411,9411,3,0
15796115,9412,9412,3,1
15724648,9413,9413,1,0
15737732,9414,9414,1,0
15632280,9415,9415,2,1
15750407,9416,9416,3,0
15795370,9417,9417,3,0
15656829,9418,9418,2,0
15643794,9419,9419,2,0
15798605,9420,9420,3,0
15637324,9421,9421,1,0
15589589,9422,9422,1,0
15778936,9423,9423,1,0
15757385,9424,9424,2,0
15666200,9425,9425,1,0
15683977,9426,9426,2,0
15675518,9427,9427,2,1
15584812,9428,9428,2,0
15752984,9429,9429,1,0
15577913,9430,9430,1,0
15591980,9431,9431,1,0
15598948,9432,9432,2,0
15574142,9433,9433,3,0
15582903,9434,9434,1,0
15733229,9435,9435,2,0
15635752,9436,9436,3,0
15771000,9437,9437,1,0
15804864,9438,9438,1,0
15641175,9439,9439,3,1
15692226,9440,9440,1,0
15584156,9441,9441,2,1
15702656,9442,9442,1,0
15606552,9443,9443,1,0
15687001,9444,9444,3,1
15781903,9445,9445,3,0
15731951,9446,9446,2,1
15580953,9447,9447,1,0
15810390,9448,9448,1,1
15628274,9449,9449,3,0
15615444,9450,9450,3,0
15784010,9451,9451,3,0
15571586,9452,9452,2,1
15748616,9453,9453,1,0
15769402,9454,9454,1,0
15739248,9455,9455,1,0
15603481,9456,9456,2,0
15723604,9457,9457,1,0
15797822,9458,9458,1,0
15665064,9459,9459,1,0
15640580,9460,9460,1,0
15581089,9461,9461,2,0
15728605,9462,9462,1,0
15737385,9463,9463,2,0
15714789,9464,9464,1,0
15786035,9465,9465,1,0
15815259,9466,9466,1,0
15592716,9467,9467,1,1
15734850,9468,9468,2,0
15638047,9469,9469,3,0
15674573,9470,9470,1,0
15694859,9471,9471,3,0
15776404,9472,9472,1,0
15579345,9473,9473,3,0
15690733,9474,9474,2,1
15631481,9475,9475,1,0
15620988,9476,9476,1,0
15571529,9477,9477,3,0
15592104,9478,9478,1,1
15651900,9479,9479,3,1
15596212,9480,9480,2,0
15710687,9481,9481,1,0
15613787,9482,9482,2,0
15599211,9483,9483,1,1
15675983,9484,9484,1,0
15622370,9485,9485,3,0
15656319,9486,9486,2,0
15605130,9487,9487,1,0
15672574,9488,9488,2,0
15659355,9489,9489,2,0
15777907,9490,9490,1,1
15655171,9491,9491,1,0
15619674,9492,9492,1,0
15775192,9493,9493,3,1
15617657,9494,9494,1,0
15688951,9495,9495,3,1
15763460,9496,9496,1,0
15756992,9497,9497,1,0
15617454,9498,9498,1,0
15701932,9499,9499,1,0
15700813,9500,9500,3,0
15645600,9501,9501,2,0
15634146,9502,9502,3,0
15686743,9503,9503,2,0
15698792,9504,9504,1,0
15591724,9505,9505,1,0
15571281,9506,9506,1,0
15661380,9507,9507,1,0
15728885,9508,9508,1,0
15618950,9509,9509,2,0
15609804,9510,9510,1,0
15735849,9511,9511,1,0
15652948,9512,9512,1,0
15618155,9513,9513,1,0
15566378,9514,9514,1,1
15565879,9515,9515,1,0
15792922,9516,9516,2,0
15770567,9517,9517,1,0
15738042,9518,9518,3,0
15714920,9519,9519,3,0
15782121,9520,9520,1,0
15673180,9521,9521,3,0
15660636,9522,9522,2,0
15664504,9523,9523,1,0
15790322,9524,9524,1,0
15739847,9525,9525,3,0
15699415,9526,9526,1,1
15665521,9527,9527,3,0
15682868,9528,9528,1,1
15584462,9529,9529,1,0
15661708,9530,9530,1,0
15584452,9531,9531,1,0
15717010,9532,9532,1,0
15643828,9533,9533,1,0
15733361,9534,9534,3,1
15795488,9535,9535,2,0
15581551,9536,9536,2,0
15632051,9537,9537,3,1
15780409,9538,9538,1,0
15572767,9539,9539,1,0
15590337,9540,9540,1,1
15634551,9541,9541,3,1
15669290,9542,9542,1,0
15621140,9543,9543,2,0
15613518,9544,9544,1,0
15728043,9545,9545,3,0
15570073,9546,9546,2,0
15777033,9547,9547,1,0
15682454,9548,9548,1,0
15758513,9549,9549,1,0
15772604,9550,9550,2,0
15721715,9551,9551,1,0
15688563,9552,9552,3,0
15772009,9553,9553,1,0
15809585,9554,9554,1,0
15593778,9555,9555,1,1
15655360,9556,9556,3,1
15780909,9557,9557,3,1
15757310,9558,9558,3,0
15801411,9559,9559,2,1
15761706,9560,9560,2,0
15658409,9561,9561,1,1
15810010,9562,9562,3,0
15627027,9563,9563,1,0
15624374,9564,9564,1,0
15720083,9565,9565,2,0
15752294,9566,9566,1,1
15743193,9567,9567,1,1
15696733,9568,9568,1,0
15677522,9569,9569,1,0
15643523,9570,9570,2,0
15624936,9571,9571,1,0
15716085,9572,9572,2,1
15641688,9573,9573,2,1
15796834,9574,9574,3,0
15720123,9575,9575,2,0
15604732,9576,9576,1,0
15723484,9577,9577,3,0
15807120,9578,9578,3,1
15810891,9579,9579,1,0
15640407,9580,9580,3,0
15778838,9581,9581,1,0
15709256,9582,9582,1,0
15742285,9583,9583,1,0
15729019,9584,9584,2,0
15608588,9585,9585,3,1
15610557,9586,9586,2,0
15786418,9587,9587,1,0
15653050,9588,9588,3,0
15744914,9589,9589,3,0
15669611,9590,9590,1,0
15594786,9591,9591,3,0
15649211,9592,9592,2,0
15766066,9593,9593,3,0
15772216,9594,9594,1,0
15619898,9595,9595,1,0
15724543,9596,9596,1,0
15755084,9597,9597,1,0
15730441,9598,9598,1,0
15666767,9599,9599,1,0
15690456,9600,9600,3,0
15570533,9601,9601,3,1
15797692,9602,9602,1,0
